GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0120020	0.576328082569557	1.00008257833145	4.99965880288555	5	29	cholesterol transfer activity	131.950059453032	0.936095015881885
GO:0016866	0.576328082569557	1.00008257833145	4.99965880288555	5	29	intramolecular transferase activity	131.950059453032	0.936095015881885
GO:0005385	0.577954430396122	1.01062165745527	3.9652466367713	4	23	zinc ion transmembrane transporter activity	167.818525519849	0.936095015881885
GO:0023023	0.577954430396122	1.01062165745527	3.9652466367713	4	23	MHC protein complex binding	167.818525519849	0.936095015881885
GO:0038187	0.577954430396122	1.01062165745527	3.9652466367713	4	23	pattern recognition receptor activity	167.818525519849	0.936095015881885
GO:0030228	0.577954430396122	1.01062165745527	3.9652466367713	4	23	lipoprotein particle receptor activity	167.818525519849	0.936095015881885
GO:0004529	0.577954430396122	1.01062165745527	3.9652466367713	4	23	exodeoxyribonuclease activity	167.818525519849	0.936095015881885
GO:0070402	0.577954430396122	1.01062165745527	3.9652466367713	4	23	NADPH binding	167.818525519849	0.936095015881885
GO:0016895	0.577954430396122	1.01062165745527	3.9652466367713	4	23	exodeoxyribonuclease activity, producing 5-phosphomonoesters	167.818525519849	0.936095015881885
GO:0035064	0.581260343009047	0.973890006458593	14.3093682979138	14	83	methylated histone binding	45.103208012774	0.936095015881885
GO:0140034	0.581260343009047	0.973890006458593	14.3093682979138	14	83	methylation-dependent protein binding	45.103208012774	0.936095015881885
GO:0005509	0.581480801629156	0.985856947130485	188.090612205108	186	1091	calcium ion binding	3.46815919938233	0.936095015881885
GO:0005068	0.581514361952541	1.02868057239874	2.93083447065705	3	17	transmembrane receptor protein tyrosine kinase adaptor activity	230.387543252595	0.936095015881885
GO:0005351	0.581514361952541	1.02868057239874	2.93083447065705	3	17	carbohydrate:proton symporter activity	230.387543252595	0.936095015881885
GO:0019992	0.581514361952541	1.02868057239874	2.93083447065705	3	17	diacylglycerol binding	230.387543252595	0.936095015881885
GO:0005247	0.581514361952541	1.02868057239874	2.93083447065705	3	17	voltage-gated chloride channel activity	230.387543252595	0.936095015881885
GO:0008432	0.581514361952541	1.02868057239874	2.93083447065705	3	17	JUN kinase binding	230.387543252595	0.936095015881885
GO:0055102	0.581514361952541	1.02868057239874	2.93083447065705	3	17	lipase inhibitor activity	230.387543252595	0.936095015881885
GO:0008191	0.581514361952541	1.02868057239874	2.93083447065705	3	17	metalloendopeptidase inhibitor activity	230.387543252595	0.936095015881885
GO:0070492	0.581514361952541	1.02868057239874	2.93083447065705	3	17	oligosaccharide binding	230.387543252595	0.936095015881885
GO:0016854	0.581514361952541	1.02868057239874	2.93083447065705	3	17	racemase and epimerase activity	230.387543252595	0.936095015881885
GO:0046983	0.585481632951156	0.986676960378356	253.603382725678	251	1471	protein dimerization activity	2.57444701343583	0.936095015881885
GO:0008135	0.586757667348279	0.970132328571601	19.4814291284851	19	113	translation factor activity, RNA binding	33.0241992325163	0.936095015881885
GO:0035325	0.589474604359211	1.06679239352507	1.8964223045428	2	11	Toll-like receptor binding	366.842975206612	0.936095015881885
GO:0071933	0.589474604359211	1.06679239352507	1.8964223045428	2	11	Arp2/3 complex binding	366.842975206612	0.936095015881885
GO:0015189	0.589474604359211	1.06679239352507	1.8964223045428	2	11	L-lysine transmembrane transporter activity	366.842975206612	0.936095015881885
GO:0102991	0.589474604359211	1.06679239352507	1.8964223045428	2	11	myristoyl-CoA hydrolase activity	366.842975206612	0.936095015881885
GO:0035594	0.589474604359211	1.06679239352507	1.8964223045428	2	11	ganglioside binding	366.842975206612	0.936095015881885
GO:0034338	0.589474604359211	1.06679239352507	1.8964223045428	2	11	short-chain carboxylesterase activity	366.842975206612	0.936095015881885
GO:0031545	0.589474604359211	1.06679239352507	1.8964223045428	2	11	peptidyl-proline 4-dioxygenase activity	366.842975206612	0.936095015881885
GO:0004300	0.589474604359211	1.06679239352507	1.8964223045428	2	11	enoyl-CoA hydratase activity	366.842975206612	0.936095015881885
GO:0033300	0.589474604359211	1.06679239352507	1.8964223045428	2	11	dehydroascorbic acid transmembrane transporter activity	366.842975206612	0.936095015881885
GO:0008401	0.589474604359211	1.06679239352507	1.8964223045428	2	11	retinoic acid 4-hydroxylase activity	366.842975206612	0.936095015881885
GO:0008251	0.589474604359211	1.06679239352507	1.8964223045428	2	11	tRNA-specific adenosine deaminase activity	366.842975206612	0.936095015881885
GO:0008510	0.589474604359211	1.06679239352507	1.8964223045428	2	11	sodium:bicarbonate symporter activity	366.842975206612	0.936095015881885
GO:0070330	0.589474604359211	1.06679239352507	1.8964223045428	2	11	aromatase activity	366.842975206612	0.936095015881885
GO:0098505	0.589474604359211	1.06679239352507	1.8964223045428	2	11	G-rich strand telomeric DNA binding	366.842975206612	0.936095015881885
GO:0098634	0.589474604359211	1.06679239352507	1.8964223045428	2	11	cell-matrix adhesion mediator activity	366.842975206612	0.936095015881885
GO:0016717	0.589474604359211	1.06679239352507	1.8964223045428	2	11	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	366.842975206612	0.936095015881885
GO:0016863	0.589474604359211	1.06679239352507	1.8964223045428	2	11	intramolecular oxidoreductase activity, transposing C=C bonds	366.842975206612	0.936095015881885
GO:0051087	0.590102380365764	0.968692497422579	22.5846656268278	22	131	chaperone binding	28.4521881009265	0.936095015881885
GO:0046873	0.596638024416146	0.978828100855053	112.923328134139	111	655	metal ion transmembrane transporter activity	5.7421688712779	0.936095015881885
GO:0061135	0.598781691644981	0.966236271464741	30.8599629557419	30	179	endopeptidase regulator activity	20.7802503042976	0.936095015881885
GO:0031491	0.599946837021346	0.959943262411348	12.412945993371	12	72	nucleosome binding	51.375	0.936095015881885
GO:0048487	0.600564648896564	0.959977324263039	9.30970949502827	9	54	beta-tubulin binding	68.5	0.936095015881885
GO:0016209	0.601939804034918	0.959886363636364	17.5850068239423	17	102	antioxidant activity	36.2647058823529	0.936095015881885
GO:0001103	0.602783663021402	0.96	7.24088516279977	7	42	RNA polymerase II repressing transcription factor binding	88.0714285714286	0.936095015881885
GO:0004222	0.603910919124627	0.959852146715951	20.688243322285	20	120	metalloendopeptidase activity	30.825	0.936095015881885
GO:0044325	0.604069125519596	0.96808585485484	47.2381555858842	46	274	ion channel binding	13.5985401459854	0.936095015881885
GO:0015291	0.604474522181345	0.970002188258696	57.409875219341	56	333	secondary active transmembrane transporter activity	11.2081811541271	0.936095015881885
GO:0046966	0.604930664516784	0.960011328235627	6.20647299668551	6	36	thyroid hormone receptor binding	102.75	0.936095015881885
GO:0015293	0.605962834030772	0.964930124223602	38.1008481185416	37	221	symporter activity	16.8132921111361	0.936095015881885
GO:0070566	0.608257159773328	0.960022650056625	5.17206083057126	5	30	adenylyltransferase activity	123.3	0.936095015881885
GO:0046961	0.608257159773328	0.960022650056625	5.17206083057126	5	30	proton-transporting ATPase activity, rotational mechanism	123.3	0.936095015881885
GO:0017049	0.608257159773328	0.960022650056625	5.17206083057126	5	30	GTP-Rho binding	123.3	0.936095015881885
GO:0044769	0.608257159773328	0.960022650056625	5.17206083057126	5	30	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	123.3	0.936095015881885
GO:0004693	0.608257159773328	0.960022650056625	5.17206083057126	5	30	cyclin-dependent protein serine/threonine kinase activity	123.3	0.936095015881885
GO:0097472	0.608257159773328	0.960022650056625	5.17206083057126	5	30	cyclin-dependent protein kinase activity	123.3	0.936095015881885
GO:0016614	0.608530431494312	0.959783537453717	26.8947163189706	26	156	oxidoreductase activity, acting on CH-OH group of donors	23.7115384615385	0.936095015881885
GO:0004962	0.61180227581695	1.20015554298643	0.862010138428544	1	5	endothelin receptor activity	887.76	0.936095015881885
GO:0004920	0.61180227581695	1.20015554298643	0.862010138428544	1	5	interleukin-10 receptor activity	887.76	0.936095015881885
GO:0004939	0.61180227581695	1.20015554298643	0.862010138428544	1	5	beta-adrenergic receptor activity	887.76	0.936095015881885
GO:0003834	0.61180227581695	1.20015554298643	0.862010138428544	1	5	beta-carotene 15,15-monooxygenase activity	887.76	0.936095015881885
GO:0019166	0.61180227581695	1.20015554298643	0.862010138428544	1	5	trans-2-enoyl-CoA reductase (NADPH) activity	887.76	0.936095015881885
GO:0050501	0.61180227581695	1.20015554298643	0.862010138428544	1	5	hyaluronan synthase activity	887.76	0.936095015881885
GO:0050508	0.61180227581695	1.20015554298643	0.862010138428544	1	5	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity	887.76	0.936095015881885
GO:0050509	0.61180227581695	1.20015554298643	0.862010138428544	1	5	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity	887.76	0.936095015881885
GO:0015141	0.61180227581695	1.20015554298643	0.862010138428544	1	5	succinate transmembrane transporter activity	887.76	0.936095015881885
GO:0031493	0.61180227581695	1.20015554298643	0.862010138428544	1	5	nucleosomal histone binding	887.76	0.936095015881885
GO:0032557	0.61180227581695	1.20015554298643	0.862010138428544	1	5	pyrimidine ribonucleotide binding	887.76	0.936095015881885
GO:0035473	0.61180227581695	1.20015554298643	0.862010138428544	1	5	lipase binding	887.76	0.936095015881885
GO:0019237	0.61180227581695	1.20015554298643	0.862010138428544	1	5	centromeric DNA binding	887.76	0.936095015881885
GO:0002151	0.61180227581695	1.20015554298643	0.862010138428544	1	5	G-quadruplex RNA binding	887.76	0.936095015881885
GO:0070576	0.61180227581695	1.20015554298643	0.862010138428544	1	5	vitamin D 24-hydroxylase activity	887.76	0.936095015881885
GO:0005031	0.61180227581695	1.20015554298643	0.862010138428544	1	5	tumor necrosis factor-activated receptor activity	887.76	0.936095015881885
GO:0005034	0.61180227581695	1.20015554298643	0.862010138428544	1	5	osmosensor activity	887.76	0.936095015881885
GO:0097643	0.61180227581695	1.20015554298643	0.862010138428544	1	5	amylin receptor activity	887.76	0.936095015881885
GO:0030060	0.61180227581695	1.20015554298643	0.862010138428544	1	5	L-malate dehydrogenase activity	887.76	0.936095015881885
GO:0016972	0.61180227581695	1.20015554298643	0.862010138428544	1	5	thiol oxidase activity	887.76	0.936095015881885
GO:0035241	0.61180227581695	1.20015554298643	0.862010138428544	1	5	protein-arginine omega-N monomethyltransferase activity	887.76	0.936095015881885
GO:0019809	0.61180227581695	1.20015554298643	0.862010138428544	1	5	spermidine binding	887.76	0.936095015881885
GO:0003985	0.61180227581695	1.20015554298643	0.862010138428544	1	5	acetyl-CoA C-acetyltransferase activity	887.76	0.936095015881885
GO:0003923	0.61180227581695	1.20015554298643	0.862010138428544	1	5	GPI-anchor transamidase activity	887.76	0.936095015881885
GO:0009374	0.61180227581695	1.20015554298643	0.862010138428544	1	5	biotin binding	887.76	0.936095015881885
GO:0031705	0.61180227581695	1.20015554298643	0.862010138428544	1	5	bombesin receptor binding	887.76	0.936095015881885
GO:0035877	0.61180227581695	1.20015554298643	0.862010138428544	1	5	death effector domain binding	887.76	0.936095015881885
GO:0070996	0.61180227581695	1.20015554298643	0.862010138428544	1	5	type 1 melanocortin receptor binding	887.76	0.936095015881885
GO:0010436	0.61180227581695	1.20015554298643	0.862010138428544	1	5	carotenoid dioxygenase activity	887.76	0.936095015881885
GO:0046923	0.61180227581695	1.20015554298643	0.862010138428544	1	5	ER retention sequence binding	887.76	0.936095015881885
GO:0035514	0.61180227581695	1.20015554298643	0.862010138428544	1	5	DNA demethylase activity	887.76	0.936095015881885
GO:0035515	0.61180227581695	1.20015554298643	0.862010138428544	1	5	oxidative RNA demethylase activity	887.76	0.936095015881885
GO:0031544	0.61180227581695	1.20015554298643	0.862010138428544	1	5	peptidyl-proline 3-dioxygenase activity	887.76	0.936095015881885
GO:0005134	0.61180227581695	1.20015554298643	0.862010138428544	1	5	interleukin-2 receptor binding	887.76	0.936095015881885
GO:0004060	0.61180227581695	1.20015554298643	0.862010138428544	1	5	arylamine N-acetyltransferase activity	887.76	0.936095015881885
GO:0023029	0.61180227581695	1.20015554298643	0.862010138428544	1	5	MHC class Ib protein binding	887.76	0.936095015881885
GO:0031682	0.61180227581695	1.20015554298643	0.862010138428544	1	5	G-protein gamma-subunit binding	887.76	0.936095015881885
GO:0038181	0.61180227581695	1.20015554298643	0.862010138428544	1	5	bile acid receptor activity	887.76	0.936095015881885
GO:0005275	0.61180227581695	1.20015554298643	0.862010138428544	1	5	amine transmembrane transporter activity	887.76	0.936095015881885
GO:0030197	0.61180227581695	1.20015554298643	0.862010138428544	1	5	extracellular matrix constituent, lubricant activity	887.76	0.936095015881885
GO:0034188	0.61180227581695	1.20015554298643	0.862010138428544	1	5	apolipoprotein A-I receptor activity	887.76	0.936095015881885
GO:0048408	0.61180227581695	1.20015554298643	0.862010138428544	1	5	epidermal growth factor binding	887.76	0.936095015881885
GO:0001791	0.61180227581695	1.20015554298643	0.862010138428544	1	5	IgM binding	887.76	0.936095015881885
GO:0018812	0.61180227581695	1.20015554298643	0.862010138428544	1	5	3-hydroxyacyl-CoA dehydratase activity	887.76	0.936095015881885
GO:0008384	0.61180227581695	1.20015554298643	0.862010138428544	1	5	IkappaB kinase activity	887.76	0.936095015881885
GO:0030882	0.61180227581695	1.20015554298643	0.862010138428544	1	5	lipid antigen binding	887.76	0.936095015881885
GO:0001515	0.61180227581695	1.20015554298643	0.862010138428544	1	5	opioid peptide activity	887.76	0.936095015881885
GO:0004465	0.61180227581695	1.20015554298643	0.862010138428544	1	5	lipoprotein lipase activity	887.76	0.936095015881885
GO:0008410	0.61180227581695	1.20015554298643	0.862010138428544	1	5	CoA-transferase activity	887.76	0.936095015881885
GO:0099579	0.61180227581695	1.20015554298643	0.862010138428544	1	5	G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	887.76	0.936095015881885
GO:0047391	0.61180227581695	1.20015554298643	0.862010138428544	1	5	alkylglycerophosphoethanolamine phosphodiesterase activity	887.76	0.936095015881885
GO:0008169	0.61180227581695	1.20015554298643	0.862010138428544	1	5	C-methyltransferase activity	887.76	0.936095015881885
GO:0008186	0.61180227581695	1.20015554298643	0.862010138428544	1	5	RNA-dependent ATPase activity	887.76	0.936095015881885
GO:0001604	0.61180227581695	1.20015554298643	0.862010138428544	1	5	urotensin II receptor activity	887.76	0.936095015881885
GO:0004144	0.61180227581695	1.20015554298643	0.862010138428544	1	5	diacylglycerol O-acyltransferase activity	887.76	0.936095015881885
GO:0099609	0.61180227581695	1.20015554298643	0.862010138428544	1	5	microtubule lateral binding	887.76	0.936095015881885
GO:0000104	0.61180227581695	1.20015554298643	0.862010138428544	1	5	succinate dehydrogenase activity	887.76	0.936095015881885
GO:0034648	0.61180227581695	1.20015554298643	0.862010138428544	1	5	histone demethylase activity (H3-dimethyl-K4 specific)	887.76	0.936095015881885
