GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0010950	0.30018798772811	1.07882667339225	104.485828757976	109	245	positive regulation of endopeptidase activity	40.3023073719284	0.656369340288265
GO:1901264	0.302483678478134	1.12938983756768	43.926695355394	47	103	carbohydrate derivative transport	98.3238759543784	0.661176846030527
GO:0030858	0.302483678478134	1.12938983756768	43.926695355394	47	103	positive regulation of epithelial cell differentiation	98.3238759543784	0.661176846030527
GO:0035306	0.302773761735757	1.15333932315064	33.264876094376	36	78	positive regulation of dephosphorylation	131.325443786982	0.661704824261555
GO:0002285	0.303657977321082	1.08954299770746	81.0298263837365	85	190	lymphocyte activation involved in immune response	52.2573407202216	0.663481616691268
GO:0008589	0.303684096541738	1.10933775733449	57.573824009497	61	135	regulation of smoothened signaling pathway	74.2844444444444	0.663481616691268
GO:0034248	0.304126347455278	1.05032188841202	227.736459415344	234	534	regulation of cellular amide metabolic process	18.2124731725792	0.664341370751129
GO:0032873	0.305183263829713	1.16369128150269	29.4266211604096	32	69	negative regulation of stress-activated MAPK cascade	149.17202268431	0.665008953540703
GO:0070303	0.305183263829713	1.16369128150269	29.4266211604096	32	69	negative regulation of stress-activated protein kinase signaling cascade	149.17202268431	0.665008953540703
GO:0097659	0.305500780231093	1.01823603654757	1883.73022703665	1899	4417	nucleic acid-templated transcription	2.16025862576666	0.665008953540703
GO:0008214	0.305720008405563	1.26620278601796	14.0736014245437	16	33	protein dealkylation	326.082644628099	0.665008953540703
GO:0090036	0.305720008405563	1.26620278601796	14.0736014245437	16	33	regulation of protein kinase C signaling	326.082644628099	0.665008953540703
GO:0060330	0.305720008405563	1.26620278601796	14.0736014245437	16	33	regulation of response to interferon-gamma	326.082644628099	0.665008953540703
GO:0060334	0.305720008405563	1.26620278601796	14.0736014245437	16	33	regulation of interferon-gamma-mediated signaling pathway	326.082644628099	0.665008953540703
GO:0048339	0.305720008405563	1.26620278601796	14.0736014245437	16	33	paraxial mesoderm development	326.082644628099	0.665008953540703
GO:0060749	0.305720008405563	1.26620278601796	14.0736014245437	16	33	mammary gland alveolus development	326.082644628099	0.665008953540703
GO:2000047	0.305720008405563	1.26620278601796	14.0736014245437	16	33	regulation of cell-cell adhesion mediated by cadherin	326.082644628099	0.665008953540703
GO:1902644	0.305720008405563	1.26620278601796	14.0736014245437	16	33	tertiary alcohol metabolic process	326.082644628099	0.665008953540703
GO:0051788	0.305720008405563	1.26620278601796	14.0736014245437	16	33	response to misfolded protein	326.082644628099	0.665008953540703
GO:0006482	0.305720008405563	1.26620278601796	14.0736014245437	16	33	protein demethylation	326.082644628099	0.665008953540703
GO:0042730	0.305720008405563	1.26620278601796	14.0736014245437	16	33	fibrinolysis	326.082644628099	0.665008953540703
GO:0061377	0.305720008405563	1.26620278601796	14.0736014245437	16	33	mammary gland lobule development	326.082644628099	0.665008953540703
GO:0050858	0.305720008405563	1.26620278601796	14.0736014245437	16	33	negative regulation of antigen receptor-mediated signaling pathway	326.082644628099	0.665008953540703
GO:0046823	0.305720008405563	1.26620278601796	14.0736014245437	16	33	negative regulation of nucleocytoplasmic transport	326.082644628099	0.665008953540703
GO:0017038	0.30612984521123	1.07681465821001	103.632883217095	108	243	protein import	40.5925925925926	0.665008953540703
GO:0050775	0.307117921752576	1.17728938794508	25.5883662264431	28	60	positive regulation of dendrite morphogenesis	172.62	0.665008953540703
GO:1902807	0.307291529876228	1.12138357442837	46.912004748479	50	110	negative regulation of cell cycle G1/S phase transition	91.7107438016529	0.665008953540703
GO:0099532	0.307905794597217	1.6142061281337	4.6912004748479	6	11	synaptic vesicle endosomal processing	1100.52892561983	0.665008953540703
GO:1901317	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of flagellated sperm motility	1100.52892561983	0.665008953540703
GO:0090045	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of deacetylase activity	1100.52892561983	0.665008953540703
GO:0090118	0.307905794597217	1.6142061281337	4.6912004748479	6	11	receptor-mediated endocytosis involved in cholesterol transport	1100.52892561983	0.665008953540703
GO:0031652	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of heat generation	1100.52892561983	0.665008953540703
GO:1905461	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of vascular associated smooth muscle cell apoptotic process	1100.52892561983	0.665008953540703
GO:0071316	0.307905794597217	1.6142061281337	4.6912004748479	6	11	cellular response to nicotine	1100.52892561983	0.665008953540703
GO:0035754	0.307905794597217	1.6142061281337	4.6912004748479	6	11	B cell chemotaxis	1100.52892561983	0.665008953540703
GO:0060484	0.307905794597217	1.6142061281337	4.6912004748479	6	11	lung-associated mesenchyme development	1100.52892561983	0.665008953540703
GO:0060440	0.307905794597217	1.6142061281337	4.6912004748479	6	11	trachea formation	1100.52892561983	0.665008953540703
GO:0032494	0.307905794597217	1.6142061281337	4.6912004748479	6	11	response to peptidoglycan	1100.52892561983	0.665008953540703
GO:0060264	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of respiratory burst involved in inflammatory response	1100.52892561983	0.665008953540703
GO:0060217	0.307905794597217	1.6142061281337	4.6912004748479	6	11	hemangioblast cell differentiation	1100.52892561983	0.665008953540703
GO:0032278	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of gonadotropin secretion	1100.52892561983	0.665008953540703
GO:0060556	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of vitamin D biosynthetic process	1100.52892561983	0.665008953540703
GO:0051458	0.307905794597217	1.6142061281337	4.6912004748479	6	11	corticotropin secretion	1100.52892561983	0.665008953540703
GO:0035900	0.307905794597217	1.6142061281337	4.6912004748479	6	11	response to isolation stress	1100.52892561983	0.665008953540703
GO:0106014	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of inflammatory response to wounding	1100.52892561983	0.665008953540703
GO:0051136	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of NK T cell differentiation	1100.52892561983	0.665008953540703
GO:0072008	0.307905794597217	1.6142061281337	4.6912004748479	6	11	glomerular mesangial cell differentiation	1100.52892561983	0.665008953540703
GO:2000170	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of peptidyl-cysteine S-nitrosylation	1100.52892561983	0.665008953540703
GO:0015871	0.307905794597217	1.6142061281337	4.6912004748479	6	11	choline transport	1100.52892561983	0.665008953540703
GO:0072103	0.307905794597217	1.6142061281337	4.6912004748479	6	11	glomerulus vasculature morphogenesis	1100.52892561983	0.665008953540703
GO:0072104	0.307905794597217	1.6142061281337	4.6912004748479	6	11	glomerular capillary formation	1100.52892561983	0.665008953540703
GO:2000617	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of histone H3-K9 acetylation	1100.52892561983	0.665008953540703
GO:0002568	0.307905794597217	1.6142061281337	4.6912004748479	6	11	somatic diversification of T cell receptor genes	1100.52892561983	0.665008953540703
GO:0098543	0.307905794597217	1.6142061281337	4.6912004748479	6	11	detection of other organism	1100.52892561983	0.665008953540703
GO:0002681	0.307905794597217	1.6142061281337	4.6912004748479	6	11	somatic recombination of T cell receptor gene segments	1100.52892561983	0.665008953540703
GO:0002604	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of dendritic cell antigen processing and presentation	1100.52892561983	0.665008953540703
GO:0033153	0.307905794597217	1.6142061281337	4.6912004748479	6	11	T cell receptor V(D)J recombination	1100.52892561983	0.665008953540703
GO:0016045	0.307905794597217	1.6142061281337	4.6912004748479	6	11	detection of bacterium	1100.52892561983	0.665008953540703
GO:0009812	0.307905794597217	1.6142061281337	4.6912004748479	6	11	flavonoid metabolic process	1100.52892561983	0.665008953540703
GO:0003308	0.307905794597217	1.6142061281337	4.6912004748479	6	11	negative regulation of Wnt signaling pathway involved in heart development	1100.52892561983	0.665008953540703
GO:0006560	0.307905794597217	1.6142061281337	4.6912004748479	6	11	proline metabolic process	1100.52892561983	0.665008953540703
GO:0045416	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of interleukin-8 biosynthetic process	1100.52892561983	0.665008953540703
GO:0006600	0.307905794597217	1.6142061281337	4.6912004748479	6	11	creatine metabolic process	1100.52892561983	0.665008953540703
GO:0021815	0.307905794597217	1.6142061281337	4.6912004748479	6	11	modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration	1100.52892561983	0.665008953540703
GO:0042482	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of odontogenesis	1100.52892561983	0.665008953540703
GO:0042473	0.307905794597217	1.6142061281337	4.6912004748479	6	11	outer ear morphogenesis	1100.52892561983	0.665008953540703
GO:0061056	0.307905794597217	1.6142061281337	4.6912004748479	6	11	sclerotome development	1100.52892561983	0.665008953540703
GO:0045654	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of megakaryocyte differentiation	1100.52892561983	0.665008953540703
GO:1904778	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of protein localization to cell cortex	1100.52892561983	0.665008953540703
GO:0007008	0.307905794597217	1.6142061281337	4.6912004748479	6	11	outer mitochondrial membrane organization	1100.52892561983	0.665008953540703
GO:0034139	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of toll-like receptor 3 signaling pathway	1100.52892561983	0.665008953540703
GO:0034214	0.307905794597217	1.6142061281337	4.6912004748479	6	11	protein hexamerization	1100.52892561983	0.665008953540703
GO:0010561	0.307905794597217	1.6142061281337	4.6912004748479	6	11	negative regulation of glycoprotein biosynthetic process	1100.52892561983	0.665008953540703
GO:0014028	0.307905794597217	1.6142061281337	4.6912004748479	6	11	notochord formation	1100.52892561983	0.665008953540703
GO:0046880	0.307905794597217	1.6142061281337	4.6912004748479	6	11	regulation of follicle-stimulating hormone secretion	1100.52892561983	0.665008953540703
GO:0046881	0.307905794597217	1.6142061281337	4.6912004748479	6	11	positive regulation of follicle-stimulating hormone secretion	1100.52892561983	0.665008953540703
GO:0014848	0.307905794597217	1.6142061281337	4.6912004748479	6	11	urinary tract smooth muscle contraction	1100.52892561983	0.665008953540703
GO:0014832	0.307905794597217	1.6142061281337	4.6912004748479	6	11	urinary bladder smooth muscle contraction	1100.52892561983	0.665008953540703
GO:0043171	0.308162904995835	1.22307708566718	17.9118563585102	20	42	peptide catabolic process	251.632653061224	0.665008953540703
GO:1902624	0.308162904995835	1.22307708566718	17.9118563585102	20	42	positive regulation of neutrophil migration	251.632653061224	0.665008953540703
GO:0000303	0.308162904995835	1.22307708566718	17.9118563585102	20	42	response to superoxide	251.632653061224	0.665008953540703
GO:0031057	0.308285526764266	1.19593703962162	21.7501112924766	24	51	negative regulation of histone modification	204.78892733564	0.665008953540703
GO:0031663	0.308285526764266	1.19593703962162	21.7501112924766	24	51	lipopolysaccharide-mediated signaling pathway	204.78892733564	0.665008953540703
GO:0090218	0.308285526764266	1.19593703962162	21.7501112924766	24	51	positive regulation of lipid kinase activity	204.78892733564	0.665008953540703
GO:0097352	0.308285526764266	1.19593703962162	21.7501112924766	24	51	autophagosome maturation	204.78892733564	0.665008953540703
GO:0038179	0.308285526764266	1.19593703962162	21.7501112924766	24	51	neurotrophin signaling pathway	204.78892733564	0.665008953540703
GO:0097192	0.309190283982178	1.14080665015273	36.250185487461	39	85	extrinsic apoptotic signaling pathway in absence of ligand	119.801522491349	0.666644178638151
GO:0051568	0.309190283982178	1.14080665015273	36.250185487461	39	85	histone H3-K4 methylation	119.801522491349	0.666644178638151
GO:0038034	0.309190283982178	1.14080665015273	36.250185487461	39	85	signal transduction in absence of ligand	119.801522491349	0.666644178638151
GO:0006140	0.309336487904022	1.09439647857991	70.3680071227185	74	165	regulation of nucleotide metabolic process	60.3252892561983	0.666853943642558
GO:0006457	0.309670104762974	1.07305670352215	109.603502003265	114	257	protein folding	38.3066511226514	0.667375059581491
GO:0007283	0.309676126084685	1.04827942077595	232.854132660632	239	546	spermatogenesis	17.7929597874653	0.667375059581491
GO:0048002	0.310326972972663	1.07677858652266	99.7946282831281	104	234	antigen processing and presentation of peptide antigen	42.1538461538462	0.668671980802326
GO:0009880	0.311400296963165	1.10606598765491	56.7208784686155	60	133	embryonic pattern specification	75.2806829102832	0.670878673909422
GO:0008212	0.312481443288656	1.34525606782023	9.3824009496958	11	22	mineralocorticoid metabolic process	504.409090909091	0.671510012035663
GO:0071372	0.312481443288656	1.34525606782023	9.3824009496958	11	22	cellular response to follicle-stimulating hormone stimulus	504.409090909091	0.671510012035663
GO:0060729	0.312481443288656	1.34525606782023	9.3824009496958	11	22	intestinal epithelial structure maintenance	504.409090909091	0.671510012035663
