GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:1990701	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integral component of endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	5548.5	1
GO:1990707	0.668452870662032	1.35748299319728	0.848377013705218	1	2	nuclear subtelomeric heterochromatin	5548.5	1
GO:1904090	0.668452870662032	1.35748299319728	0.848377013705218	1	2	peptidase inhibitor complex	5548.5	1
GO:0098674	0.668452870662032	1.35748299319728	0.848377013705218	1	2	extrinsic component of neuronal dense core vesicle membrane	5548.5	1
GO:0150014	0.668452870662032	1.35748299319728	0.848377013705218	1	2	apical distal dendrite	5548.5	1
GO:0098637	0.668452870662032	1.35748299319728	0.848377013705218	1	2	protein complex involved in cell-matrix adhesion	5548.5	1
GO:0014801	0.668452870662032	1.35748299319728	0.848377013705218	1	2	longitudinal sarcoplasmic reticulum	5548.5	1
GO:0014804	0.668452870662032	1.35748299319728	0.848377013705218	1	2	terminal cisterna lumen	5548.5	1
GO:0072517	0.668452870662032	1.35748299319728	0.848377013705218	1	2	host cell viral assembly compartment	5548.5	1
GO:0090658	0.668452870662032	1.35748299319728	0.848377013705218	1	2	cone matrix sheath	5548.5	1
GO:0061825	0.668452870662032	1.35748299319728	0.848377013705218	1	2	podosome core	5548.5	1
GO:0033193	0.668452870662032	1.35748299319728	0.848377013705218	1	2	Lsd1/2 complex	5548.5	1
GO:1990590	0.668452870662032	1.35748299319728	0.848377013705218	1	2	ATF1-ATF4 transcription factor complex	5548.5	1
GO:0061830	0.668452870662032	1.35748299319728	0.848377013705218	1	2	concave side of sperm head	5548.5	1
GO:0045098	0.668452870662032	1.35748299319728	0.848377013705218	1	2	type III intermediate filament	5548.5	1
GO:0090636	0.668452870662032	1.35748299319728	0.848377013705218	1	2	outer dense plaque of desmosome	5548.5	1
GO:0090637	0.668452870662032	1.35748299319728	0.848377013705218	1	2	inner dense plaque of desmosome	5548.5	1
GO:1990565	0.668452870662032	1.35748299319728	0.848377013705218	1	2	HSP90-CDC37 chaperone complex	5548.5	1
GO:0097059	0.668452870662032	1.35748299319728	0.848377013705218	1	2	CNTFR-CLCF1 complex	5548.5	1
GO:0031673	0.668452870662032	1.35748299319728	0.848377013705218	1	2	H zone	5548.5	1
GO:1990005	0.668452870662032	1.35748299319728	0.848377013705218	1	2	granular vesicle	5548.5	1
GO:1990008	0.668452870662032	1.35748299319728	0.848377013705218	1	2	neurosecretory vesicle	5548.5	1
GO:0099115	0.668452870662032	1.35748299319728	0.848377013705218	1	2	chromosome, subtelomeric region	5548.5	1
GO:0036488	0.668452870662032	1.35748299319728	0.848377013705218	1	2	CHOP-C/EBP complex	5548.5	1
GO:1990673	0.668452870662032	1.35748299319728	0.848377013705218	1	2	intrinsic component of endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	5548.5	1
GO:1990622	0.668452870662032	1.35748299319728	0.848377013705218	1	2	CHOP-ATF3 complex	5548.5	1
GO:0032473	0.668452870662032	1.35748299319728	0.848377013705218	1	2	cytoplasmic side of mitochondrial outer membrane	5548.5	1
GO:1902773	0.668452870662032	1.35748299319728	0.848377013705218	1	2	GTPase activator complex	5548.5	1
GO:0097636	0.668452870662032	1.35748299319728	0.848377013705218	1	2	intrinsic component of autophagosome membrane	5548.5	1
GO:0097637	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integral component of autophagosome membrane	5548.5	1
GO:0020003	0.668452870662032	1.35748299319728	0.848377013705218	1	2	symbiont-containing vacuole	5548.5	1
GO:0020005	0.668452870662032	1.35748299319728	0.848377013705218	1	2	symbiont-containing vacuole membrane	5548.5	1
GO:0098998	0.668452870662032	1.35748299319728	0.848377013705218	1	2	extrinsic component of postsynaptic early endosome membrane	5548.5	1
GO:0038038	0.668452870662032	1.35748299319728	0.848377013705218	1	2	G protein-coupled receptor homodimeric complex	5548.5	1
GO:0098952	0.668452870662032	1.35748299319728	0.848377013705218	1	2	intrinsic component of spine apparatus membrane	5548.5	1
GO:0030526	0.668452870662032	1.35748299319728	0.848377013705218	1	2	granulocyte macrophage colony-stimulating factor receptor complex	5548.5	1
GO:0098922	0.668452870662032	1.35748299319728	0.848377013705218	1	2	extrinsic component of dense core granule membrane	5548.5	1
GO:0072380	0.668452870662032	1.35748299319728	0.848377013705218	1	2	TRC complex	5548.5	1
GO:0031372	0.668452870662032	1.35748299319728	0.848377013705218	1	2	UBC13-MMS2 complex	5548.5	1
GO:0034668	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integrin alpha4-beta1 complex	5548.5	1
GO:0035301	0.668452870662032	1.35748299319728	0.848377013705218	1	2	Hedgehog signaling complex	5548.5	1
GO:0034686	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integrin alphav-beta8 complex	5548.5	1
GO:0034687	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integrin alphaL-beta2 complex	5548.5	1
GO:0031302	0.668452870662032	1.35748299319728	0.848377013705218	1	2	intrinsic component of endosome membrane	5548.5	1
GO:1990356	0.668452870662032	1.35748299319728	0.848377013705218	1	2	sumoylated E2 ligase complex	5548.5	1
GO:1902560	0.668452870662032	1.35748299319728	0.848377013705218	1	2	GMP reductase complex	5548.5	1
GO:0062157	0.668452870662032	1.35748299319728	0.848377013705218	1	2	mitochondrial ATP-gated potassium channel complex	5548.5	1
GO:1990332	0.668452870662032	1.35748299319728	0.848377013705218	1	2	Ire1 complex	5548.5	1
GO:0005595	0.668452870662032	1.35748299319728	0.848377013705218	1	2	collagen type XII trimer	5548.5	1
GO:0005596	0.668452870662032	1.35748299319728	0.848377013705218	1	2	collagen type XIV trimer	5548.5	1
GO:0031431	0.668452870662032	1.35748299319728	0.848377013705218	1	2	Dbf4-dependent protein kinase complex	5548.5	1
GO:1990971	0.668452870662032	1.35748299319728	0.848377013705218	1	2	EMILIN complex	5548.5	1
GO:0035189	0.668452870662032	1.35748299319728	0.848377013705218	1	2	Rb-E2F complex	5548.5	1
GO:0097451	0.668452870662032	1.35748299319728	0.848377013705218	1	2	glial limiting end-foot	5548.5	1
GO:0005690	0.668452870662032	1.35748299319728	0.848377013705218	1	2	U4atac snRNP	5548.5	1
GO:0099065	0.668452870662032	1.35748299319728	0.848377013705218	1	2	integral component of spine apparatus membrane	5548.5	1
GO:0001651	0.668452870662032	1.35748299319728	0.848377013705218	1	2	dense fibrillar component	5548.5	1
GO:0016471	0.669198813128858	0.904896955946304	6.36282760278913	6	15	vacuolar proton-transporting V-type ATPase complex	591.84	1
GO:0033018	0.669198813128858	0.904896955946304	6.36282760278913	6	15	sarcoplasmic reticulum lumen	591.84	1
GO:0099571	0.669198813128858	0.904896955946304	6.36282760278913	6	15	postsynaptic cytoskeleton	591.84	1
GO:0034362	0.669198813128858	0.904896955946304	6.36282760278913	6	15	low-density lipoprotein particle	591.84	1
GO:0008385	0.676439131927826	0.904918528600053	4.24188506852609	4	10	IkappaB kinase complex	887.76	1
GO:0034098	0.676439131927826	0.904918528600053	4.24188506852609	4	10	VCP-NPL4-UFD1 AAA ATPase complex	887.76	1
GO:0005579	0.676439131927826	0.904918528600053	4.24188506852609	4	10	membrane attack complex	887.76	1
GO:0097418	0.676439131927826	0.904918528600053	4.24188506852609	4	10	neurofibrillary tangle	887.76	1
GO:0043679	0.683871584757917	0.951093599079297	125.559798028372	122	296	axon terminus	30.90380752374	1
GO:0033268	0.685643945931627	0.904745672840208	21.2094253426304	20	50	node of Ranvier	177.552	1
GO:0035869	0.689290098298447	0.925147095384105	47.0849242606396	45	111	ciliary transition zone	81.0591672753835	1
GO:0043232	0.689386412506536	0.985323385799345	2576.52099062275	2561	6074	intracellular non-membrane-bounded organelle	1.54062018986772	1
GO:0005635	0.691417853235958	0.962620090266076	262.572685741765	257	619	nuclear envelope	14.8863219377755	1
GO:0043218	0.697991996345742	0.878193229618749	11.877278191873	11	28	compact myelin	311.395408163265	1
GO:1903440	0.703569494421625	0.904940091469176	2.12094253426304	2	5	amylin receptor complex	1775.52	1
GO:1901588	0.703569494421625	0.904940091469176	2.12094253426304	2	5	dendritic microtubule	1775.52	1
GO:0030981	0.703569494421625	0.904940091469176	2.12094253426304	2	5	cortical microtubule cytoskeleton	1775.52	1
GO:0097224	0.703569494421625	0.904940091469176	2.12094253426304	2	5	sperm connecting piece	1775.52	1
GO:0019034	0.703569494421625	0.904940091469176	2.12094253426304	2	5	viral replication complex	1775.52	1
GO:0098592	0.703569494421625	0.904940091469176	2.12094253426304	2	5	cytoplasmic side of apical plasma membrane	1775.52	1
GO:0002189	0.703569494421625	0.904940091469176	2.12094253426304	2	5	ribose phosphate diphosphokinase complex	1775.52	1
GO:0005944	0.703569494421625	0.904940091469176	2.12094253426304	2	5	phosphatidylinositol 3-kinase complex, class IB	1775.52	1
GO:1990851	0.703569494421625	0.904940091469176	2.12094253426304	2	5	Wnt-Frizzled-LRP5/6 complex	1775.52	1
GO:0060187	0.703569494421625	0.904940091469176	2.12094253426304	2	5	cell pole	1775.52	1
GO:0014802	0.703569494421625	0.904940091469176	2.12094253426304	2	5	terminal cisterna	1775.52	1
GO:0070449	0.703569494421625	0.904940091469176	2.12094253426304	2	5	elongin complex	1775.52	1
GO:0070195	0.703569494421625	0.904940091469176	2.12094253426304	2	5	growth hormone receptor complex	1775.52	1
GO:1990015	0.703569494421625	0.904940091469176	2.12094253426304	2	5	ensheathing process	1775.52	1
GO:0020016	0.703569494421625	0.904940091469176	2.12094253426304	2	5	ciliary pocket	1775.52	1
GO:0020018	0.703569494421625	0.904940091469176	2.12094253426304	2	5	ciliary pocket membrane	1775.52	1
GO:0036194	0.703569494421625	0.904940091469176	2.12094253426304	2	5	muscle cell projection	1775.52	1
GO:0036195	0.703569494421625	0.904940091469176	2.12094253426304	2	5	muscle cell projection membrane	1775.52	1
GO:0043259	0.703569494421625	0.904940091469176	2.12094253426304	2	5	laminin-10 complex	1775.52	1
GO:0005863	0.703569494421625	0.904940091469176	2.12094253426304	2	5	striated muscle myosin thick filament	1775.52	1
GO:0000125	0.703569494421625	0.904940091469176	2.12094253426304	2	5	PCAF complex	1775.52	1
GO:0034673	0.703569494421625	0.904940091469176	2.12094253426304	2	5	inhibin-betaglycan-ActRII complex	1775.52	1
GO:0097361	0.703569494421625	0.904940091469176	2.12094253426304	2	5	CIA complex	1775.52	1
GO:0031428	0.703569494421625	0.904940091469176	2.12094253426304	2	5	box C/D snoRNP complex	1775.52	1
GO:0031906	0.703569494421625	0.904940091469176	2.12094253426304	2	5	late endosome lumen	1775.52	1
GO:0097453	0.703569494421625	0.904940091469176	2.12094253426304	2	5	mesaxon	1775.52	1
GO:0099073	0.703569494421625	0.904940091469176	2.12094253426304	2	5	mitochondrion-derived vesicle	1775.52	1
GO:0005828	0.711037761571538	0.84831556261343	5.51445058908391	5	13	kinetochore microtubule	656.627218934911	1
GO:0005818	0.711037761571538	0.84831556261343	5.51445058908391	5	13	aster	656.627218934911	1
GO:0005593	0.711037761571538	0.84831556261343	5.51445058908391	5	13	FACIT collagen trimer	656.627218934911	1
GO:0005577	0.711037761571538	0.84831556261343	5.51445058908391	5	13	fibrinogen complex	656.627218934911	1
GO:0000235	0.711037761571538	0.84831556261343	5.51445058908391	5	13	astral microtubule	656.627218934911	1
GO:0005876	0.719231315221528	0.894330589792373	30.9657610002404	29	73	spindle microtubule	120.778007130794	1
GO:0031312	0.729626991354643	0.880177210289749	25.8754989180091	24	61	extrinsic component of organelle membrane	143.148615963451	1
GO:0042025	0.733102216988422	0.814402358811522	3.39350805482087	3	8	host cell nucleus	1040.34375	1
GO:0071797	0.733102216988422	0.814402358811522	3.39350805482087	3	8	LUBAC complex	1040.34375	1
GO:0061673	0.733102216988422	0.814402358811522	3.39350805482087	3	8	mitotic spindle astral microtubule	1040.34375	1
GO:0000243	0.733102216988422	0.814402358811522	3.39350805482087	3	8	commitment complex	1040.34375	1
GO:0016589	0.733102216988422	0.814402358811522	3.39350805482087	3	8	NURF complex	1040.34375	1
GO:0030660	0.734750312100272	0.90444165811771	50.9026208223131	48	120	Golgi-associated vesicle membrane	73.98	1
GO:1990023	0.739319722505589	0.814339194554736	6.78701610964174	6	16	mitotic spindle midzone	520.171875	1
GO:0016580	0.739319722505589	0.814339194554736	6.78701610964174	6	16	Sin3 complex	520.171875	1
GO:0001527	0.739319722505589	0.814339194554736	6.78701610964174	6	16	microfibril	520.171875	1
GO:0097546	0.744456382913102	0.848143311378606	16.5433517672517	15	39	ciliary base	218.87573964497	1
GO:0016469	0.745007298681331	0.863502066115702	22.9061793700409	21	54	proton-transporting two-sector ATPase complex	159.833333333333	1
GO:0005798	0.752749740977036	0.918066749464894	92.4730944938687	88	218	Golgi-associated vesicle	41.0965406952277	1
GO:0031965	0.756911480322527	0.93685301666333	176.462418850685	170	416	nuclear membrane	21.8020756286982	1
GO:0033647	0.75799791482237	0.775579643221698	4.6660735753787	4	11	host intracellular organelle	733.685950413223	1
GO:0033648	0.75799791482237	0.775579643221698	4.6660735753787	4	11	host intracellular membrane-bounded organelle	733.685950413223	1
GO:0098966	0.75799791482237	0.775579643221698	4.6660735753787	4	11	perisynaptic extracellular matrix	733.685950413223	1
GO:0099012	0.75799791482237	0.775579643221698	4.6660735753787	4	11	neuronal dense core vesicle membrane	733.685950413223	1
GO:0099535	0.75799791482237	0.775579643221698	4.6660735753787	4	11	synapse-associated extracellular matrix	733.685950413223	1
GO:0030134	0.761003194347194	0.881815076292416	41.9946621784083	39	99	COPII-coated ER to Golgi transport vesicle	88.3140495867768	1
GO:0030119	0.762554686886855	0.848057038972844	22.0578023563357	20	52	AP-type membrane coat adaptor complex	164.156804733728	1
GO:0014701	0.763212796261046	0.791676121322139	8.05958163019957	7	19	junctional sarcoplasmic reticulum membrane	430.354570637119	1
GO:0005721	0.763212796261046	0.791676121322139	8.05958163019957	7	19	pericentric heterochromatin	430.354570637119	1
GO:0000407	0.764004671904564	0.835050015288516	17.8159172878096	16	42	phagophore assembly site	201.30612244898	1
GO:0033646	0.779385783549946	0.753995261141359	5.93863909593652	5	14	host intracellular part	566.173469387755	1
GO:0043656	0.779385783549946	0.753995261141359	5.93863909593652	5	14	host intracellular region	566.173469387755	1
GO:0035749	0.779385783549946	0.753995261141359	5.93863909593652	5	14	myelin sheath adaxonal region	566.173469387755	1
GO:0031313	0.779385783549946	0.753995261141359	5.93863909593652	5	14	extrinsic component of endosome membrane	566.173469387755	1
GO:0098573	0.783360467423922	0.863284564286158	38.1769656167348	35	90	intrinsic component of mitochondrial membrane	95.9	1
GO:0097014	0.793397729674782	0.884502960253693	64.4766530415965	60	152	ciliary plasm	57.6367728531856	1
GO:0030904	0.793563252974244	0.785620407431746	12.7256552055783	11	30	retromer complex	271.26	1
GO:0043073	0.798045205648672	0.740246480688908	7.21120461649435	6	17	germ cell nucleus	460.77508650519	1
GO:0031231	0.798045205648672	0.740246480688908	7.21120461649435	6	17	intrinsic component of peroxisomal membrane	460.77508650519	1
GO:0097648	0.798045205648672	0.740246480688908	7.21120461649435	6	17	G protein-coupled receptor complex	460.77508650519	1
GO:0005779	0.798045205648672	0.740246480688908	7.21120461649435	6	17	integral component of peroxisomal membrane	460.77508650519	1
GO:0071458	0.802482986513914	0.678648372831387	2.54513104111565	2	6	integral component of cytoplasmic side of endoplasmic reticulum membrane	1233	1
GO:0044307	0.802482986513914	0.678648372831387	2.54513104111565	2	6	dendritic branch	1233	1
GO:0030430	0.802482986513914	0.678648372831387	2.54513104111565	2	6	host cell cytoplasm	1233	1
GO:0070390	0.802482986513914	0.678648372831387	2.54513104111565	2	6	transcription export complex 2	1233	1
GO:0002177	0.802482986513914	0.678648372831387	2.54513104111565	2	6	manchette	1233	1
GO:0071204	0.802482986513914	0.678648372831387	2.54513104111565	2	6	histone pre-mRNA 3end processing complex	1233	1
GO:0005900	0.802482986513914	0.678648372831387	2.54513104111565	2	6	oncostatin-M receptor complex	1233	1
GO:0042613	0.802482986513914	0.678648372831387	2.54513104111565	2	6	MHC class II protein complex	1233	1
GO:0030868	0.802482986513914	0.678648372831387	2.54513104111565	2	6	smooth endoplasmic reticulum membrane	1233	1
GO:0044094	0.802482986513914	0.678648372831387	2.54513104111565	2	6	host cell nuclear part	1233	1
GO:0032133	0.802482986513914	0.678648372831387	2.54513104111565	2	6	chromosome passenger complex	1233	1
GO:0097356	0.802482986513914	0.678648372831387	2.54513104111565	2	6	perinucleolar compartment	1233	1
GO:0097452	0.802482986513914	0.678648372831387	2.54513104111565	2	6	GAIT complex	1233	1
GO:0097422	0.802482986513914	0.678648372831387	2.54513104111565	2	6	tubular endosome	1233	1
GO:0033655	0.802482986513914	0.678648372831387	2.54513104111565	2	6	host cell cytoplasm part	1233	1
