GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0060968	0.362282152453139	1.32674269518861	3.04199436118118	4	150	regulation of gene silencing	3.9456	0.567306353508874
GO:0044090	0.362997701283182	2.30364419606473	0.44615917297324	1	22	positive regulation of vacuole organization	45.8553719008264	0.567306353508874
GO:0061074	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of neural retina development	45.8553719008264	0.567306353508874
GO:0044346	0.362997701283182	2.30364419606473	0.44615917297324	1	22	fibroblast apoptotic process	45.8553719008264	0.567306353508874
GO:0008212	0.362997701283182	2.30364419606473	0.44615917297324	1	22	mineralocorticoid metabolic process	45.8553719008264	0.567306353508874
GO:0048012	0.362997701283182	2.30364419606473	0.44615917297324	1	22	hepatocyte growth factor receptor signaling pathway	45.8553719008264	0.567306353508874
GO:0035542	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of SNARE complex assembly	45.8553719008264	0.567306353508874
GO:0032486	0.362997701283182	2.30364419606473	0.44615917297324	1	22	Rap protein signal transduction	45.8553719008264	0.567306353508874
GO:0032743	0.362997701283182	2.30364419606473	0.44615917297324	1	22	positive regulation of interleukin-2 production	45.8553719008264	0.567306353508874
GO:0090493	0.362997701283182	2.30364419606473	0.44615917297324	1	22	catecholamine uptake	45.8553719008264	0.567306353508874
GO:0048820	0.362997701283182	2.30364419606473	0.44615917297324	1	22	hair follicle maturation	45.8553719008264	0.567306353508874
GO:1901623	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of lymphocyte chemotaxis	45.8553719008264	0.567306353508874
GO:2001212	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of vasculogenesis	45.8553719008264	0.567306353508874
GO:0097475	0.362997701283182	2.30364419606473	0.44615917297324	1	22	motor neuron migration	45.8553719008264	0.567306353508874
GO:0001757	0.362997701283182	2.30364419606473	0.44615917297324	1	22	somite specification	45.8553719008264	0.567306353508874
GO:0001832	0.362997701283182	2.30364419606473	0.44615917297324	1	22	blastocyst growth	45.8553719008264	0.567306353508874
GO:1905879	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of oogenesis	45.8553719008264	0.567306353508874
GO:1902337	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of apoptotic process involved in morphogenesis	45.8553719008264	0.567306353508874
GO:0033262	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of nuclear cell cycle DNA replication	45.8553719008264	0.567306353508874
GO:1902236	0.362997701283182	2.30364419606473	0.44615917297324	1	22	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	45.8553719008264	0.567306353508874
GO:0071468	0.362997701283182	2.30364419606473	0.44615917297324	1	22	cellular response to acidic pH	45.8553719008264	0.567306353508874
GO:0060034	0.362997701283182	2.30364419606473	0.44615917297324	1	22	notochord cell differentiation	45.8553719008264	0.567306353508874
GO:0009404	0.362997701283182	2.30364419606473	0.44615917297324	1	22	toxin metabolic process	45.8553719008264	0.567306353508874
GO:0071294	0.362997701283182	2.30364419606473	0.44615917297324	1	22	cellular response to zinc ion	45.8553719008264	0.567306353508874
GO:0009223	0.362997701283182	2.30364419606473	0.44615917297324	1	22	pyrimidine deoxyribonucleotide catabolic process	45.8553719008264	0.567306353508874
GO:0010745	0.362997701283182	2.30364419606473	0.44615917297324	1	22	negative regulation of macrophage derived foam cell differentiation	45.8553719008264	0.567306353508874
GO:0045898	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of RNA polymerase II transcription preinitiation complex assembly	45.8553719008264	0.567306353508874
GO:0060281	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of oocyte development	45.8553719008264	0.567306353508874
GO:0034111	0.362997701283182	2.30364419606473	0.44615917297324	1	22	negative regulation of homotypic cell-cell adhesion	45.8553719008264	0.567306353508874
GO:0042362	0.362997701283182	2.30364419606473	0.44615917297324	1	22	fat-soluble vitamin biosynthetic process	45.8553719008264	0.567306353508874
GO:0060742	0.362997701283182	2.30364419606473	0.44615917297324	1	22	epithelial cell differentiation involved in prostate gland development	45.8553719008264	0.567306353508874
GO:0042492	0.362997701283182	2.30364419606473	0.44615917297324	1	22	gamma-delta T cell differentiation	45.8553719008264	0.567306353508874
GO:0042104	0.362997701283182	2.30364419606473	0.44615917297324	1	22	positive regulation of activated T cell proliferation	45.8553719008264	0.567306353508874
GO:0045955	0.362997701283182	2.30364419606473	0.44615917297324	1	22	negative regulation of calcium ion-dependent exocytosis	45.8553719008264	0.567306353508874
GO:0006705	0.362997701283182	2.30364419606473	0.44615917297324	1	22	mineralocorticoid biosynthetic process	45.8553719008264	0.567306353508874
GO:0034650	0.362997701283182	2.30364419606473	0.44615917297324	1	22	cortisol metabolic process	45.8553719008264	0.567306353508874
GO:0006577	0.362997701283182	2.30364419606473	0.44615917297324	1	22	amino-acid betaine metabolic process	45.8553719008264	0.567306353508874
GO:0003318	0.362997701283182	2.30364419606473	0.44615917297324	1	22	cell migration to the midline involved in heart development	45.8553719008264	0.567306353508874
GO:2000010	0.362997701283182	2.30364419606473	0.44615917297324	1	22	positive regulation of protein localization to cell surface	45.8553719008264	0.567306353508874
GO:1900121	0.362997701283182	2.30364419606473	0.44615917297324	1	22	negative regulation of receptor binding	45.8553719008264	0.567306353508874
GO:0072114	0.362997701283182	2.30364419606473	0.44615917297324	1	22	pronephros morphogenesis	45.8553719008264	0.567306353508874
GO:0072203	0.362997701283182	2.30364419606473	0.44615917297324	1	22	cell proliferation involved in metanephros development	45.8553719008264	0.567306353508874
GO:2000849	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of glucocorticoid secretion	45.8553719008264	0.567306353508874
GO:1904754	0.362997701283182	2.30364419606473	0.44615917297324	1	22	positive regulation of vascular associated smooth muscle cell migration	45.8553719008264	0.567306353508874
GO:1904748	0.362997701283182	2.30364419606473	0.44615917297324	1	22	regulation of apoptotic process involved in development	45.8553719008264	0.567306353508874
GO:0007634	0.362997701283182	2.30364419606473	0.44615917297324	1	22	optokinetic behavior	45.8553719008264	0.567306353508874
GO:0061045	0.364261899633808	1.41008086639155	2.1496760152347	3	106	negative regulation of wound healing	5.92577429690281	0.568512675433754
GO:0051702	0.364261899633808	1.41008086639155	2.1496760152347	3	106	interaction with symbiont	5.92577429690281	0.568512675433754
GO:2000134	0.364261899633808	1.41008086639155	2.1496760152347	3	106	negative regulation of G1/S transition of mitotic cell cycle	5.92577429690281	0.568512675433754
GO:0022617	0.364261899633808	1.41008086639155	2.1496760152347	3	106	extracellular matrix disassembly	5.92577429690281	0.568512675433754
GO:0043124	0.364261899633808	1.41008086639155	2.1496760152347	3	106	negative regulation of I-kappaB kinase/NF-kappaB signaling	5.92577429690281	0.568512675433754
GO:0070663	0.364330520665242	1.2113523573201	5.82034921106	7	287	regulation of leukocyte proliferation	1.8861222061698	0.568512675433754
GO:0080134	0.365000827122066	1.07167001712456	37.6193302666073	40	1855	regulation of response to stress	0.257992894559034	0.56941252686744
GO:0072507	0.365311052363191	1.11268685818276	16.2848098135233	18	803	divalent inorganic cation homeostasis	0.619550905772097	0.569750323011173
GO:1901021	0.36638609848291	1.58678881388621	1.2776376316961	2	63	positive regulation of calcium ion transmembrane transporter activity	11.1836734693878	0.570575098137265
GO:1901889	0.36638609848291	1.58678881388621	1.2776376316961	2	63	negative regulation of cell junction assembly	11.1836734693878	0.570575098137265
GO:1902745	0.36638609848291	1.58678881388621	1.2776376316961	2	63	positive regulation of lamellipodium organization	11.1836734693878	0.570575098137265
GO:0098751	0.36638609848291	1.58678881388621	1.2776376316961	2	63	bone cell development	11.1836734693878	0.570575098137265
GO:0060760	0.36638609848291	1.58678881388621	1.2776376316961	2	63	positive regulation of response to cytokine stimulus	11.1836734693878	0.570575098137265
GO:0022607	0.366402854501895	1.04959601269396	81.8499282781817	85	4036	cellular component assembly	0.115811634830627	0.570575098137265
GO:1990266	0.366887766765203	1.31765021279448	3.06227432358906	4	151	neutrophil migration	3.89351344239288	0.57103775523399
GO:0006119	0.366887766765203	1.31765021279448	3.06227432358906	4	151	oxidative phosphorylation	3.89351344239288	0.57103775523399
GO:0008203	0.37017359375421	1.26125257201646	3.99515259435129	5	197	cholesterol metabolic process	2.85938828622227	0.576004509626242
GO:0031571	0.37367369768726	1.56111638203669	1.29791759410397	2	64	mitotic G1 DNA damage checkpoint	10.8369140625	0.577968887309347
GO:0044819	0.37367369768726	1.56111638203669	1.29791759410397	2	64	mitotic G1/S transition checkpoint	10.8369140625	0.577968887309347
GO:0032365	0.37367369768726	1.56111638203669	1.29791759410397	2	64	intracellular lipid transport	10.8369140625	0.577968887309347
GO:1901186	0.37367369768726	1.56111638203669	1.29791759410397	2	64	positive regulation of ERBB signaling pathway	10.8369140625	0.577968887309347
GO:0120163	0.37367369768726	1.56111638203669	1.29791759410397	2	64	negative regulation of cold-induced thermogenesis	10.8369140625	0.577968887309347
GO:0071825	0.37367369768726	1.56111638203669	1.29791759410397	2	64	protein-lipid complex subunit organization	10.8369140625	0.577968887309347
GO:1903514	0.37367369768726	1.56111638203669	1.29791759410397	2	64	release of sequestered calcium ion into cytosol by endoplasmic reticulum	10.8369140625	0.577968887309347
GO:0044703	0.374156021398796	1.08348402131929	25.0863134985408	27	1237	multi-organism reproductive process	0.39161556664656	0.577968887309347
GO:2000377	0.37479105238497	1.22112904567768	4.94831082752139	6	244	regulation of reactive oxygen species metabolic process	2.23669712442892	0.577968887309347
GO:0031581	0.375930156963989	2.19882196043565	0.466439135381115	1	23	hemidesmosome assembly	41.9546313799622	0.577968887309347
GO:0035357	0.375930156963989	2.19882196043565	0.466439135381115	1	23	peroxisome proliferator activated receptor signaling pathway	41.9546313799622	0.577968887309347
GO:0099514	0.375930156963989	2.19882196043565	0.466439135381115	1	23	synaptic vesicle cytoskeletal transport	41.9546313799622	0.577968887309347
GO:0099517	0.375930156963989	2.19882196043565	0.466439135381115	1	23	synaptic vesicle transport along microtubule	41.9546313799622	0.577968887309347
GO:1901032	0.375930156963989	2.19882196043565	0.466439135381115	1	23	negative regulation of response to reactive oxygen species	41.9546313799622	0.577968887309347
GO:0050774	0.375930156963989	2.19882196043565	0.466439135381115	1	23	negative regulation of dendrite morphogenesis	41.9546313799622	0.577968887309347
GO:0048490	0.375930156963989	2.19882196043565	0.466439135381115	1	23	anterograde synaptic vesicle transport	41.9546313799622	0.577968887309347
GO:0032733	0.375930156963989	2.19882196043565	0.466439135381115	1	23	positive regulation of interleukin-10 production	41.9546313799622	0.577968887309347
GO:0048712	0.375930156963989	2.19882196043565	0.466439135381115	1	23	negative regulation of astrocyte differentiation	41.9546313799622	0.577968887309347
GO:0048865	0.375930156963989	2.19882196043565	0.466439135381115	1	23	stem cell fate commitment	41.9546313799622	0.577968887309347
GO:0086067	0.375930156963989	2.19882196043565	0.466439135381115	1	23	AV node cell to bundle of His cell communication	41.9546313799622	0.577968887309347
GO:0090594	0.375930156963989	2.19882196043565	0.466439135381115	1	23	inflammatory response to wounding	41.9546313799622	0.577968887309347
GO:1902065	0.375930156963989	2.19882196043565	0.466439135381115	1	23	response to L-glutamate	41.9546313799622	0.577968887309347
GO:1905245	0.375930156963989	2.19882196043565	0.466439135381115	1	23	regulation of aspartic-type peptidase activity	41.9546313799622	0.577968887309347
GO:0001921	0.375930156963989	2.19882196043565	0.466439135381115	1	23	positive regulation of receptor recycling	41.9546313799622	0.577968887309347
GO:0016226	0.375930156963989	2.19882196043565	0.466439135381115	1	23	iron-sulfur cluster assembly	41.9546313799622	0.577968887309347
GO:1902287	0.375930156963989	2.19882196043565	0.466439135381115	1	23	semaphorin-plexin signaling pathway involved in axon guidance	41.9546313799622	0.577968887309347
GO:0080111	0.375930156963989	2.19882196043565	0.466439135381115	1	23	DNA demethylation	41.9546313799622	0.577968887309347
GO:0021707	0.375930156963989	2.19882196043565	0.466439135381115	1	23	cerebellar granule cell differentiation	41.9546313799622	0.577968887309347
GO:0021684	0.375930156963989	2.19882196043565	0.466439135381115	1	23	cerebellar granular layer formation	41.9546313799622	0.577968887309347
GO:0034380	0.375930156963989	2.19882196043565	0.466439135381115	1	23	high-density lipoprotein particle assembly	41.9546313799622	0.577968887309347
GO:0051451	0.375930156963989	2.19882196043565	0.466439135381115	1	23	myoblast migration	41.9546313799622	0.577968887309347
GO:0006359	0.375930156963989	2.19882196043565	0.466439135381115	1	23	regulation of transcription by RNA polymerase III	41.9546313799622	0.577968887309347
GO:0060746	0.375930156963989	2.19882196043565	0.466439135381115	1	23	parental behavior	41.9546313799622	0.577968887309347
GO:0042159	0.375930156963989	2.19882196043565	0.466439135381115	1	23	lipoprotein catabolic process	41.9546313799622	0.577968887309347
GO:1903206	0.375930156963989	2.19882196043565	0.466439135381115	1	23	negative regulation of hydrogen peroxide-induced cell death	41.9546313799622	0.577968887309347
GO:0098911	0.375930156963989	2.19882196043565	0.466439135381115	1	23	regulation of ventricular cardiac muscle cell action potential	41.9546313799622	0.577968887309347
GO:0006244	0.375930156963989	2.19882196043565	0.466439135381115	1	23	pyrimidine nucleotide catabolic process	41.9546313799622	0.577968887309347
GO:0042754	0.375930156963989	2.19882196043565	0.466439135381115	1	23	negative regulation of circadian rhythm	41.9546313799622	0.577968887309347
