GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0042799	0.465053975987417	1.3515651874785	3.4022226554884	4	8	histone methyltransferase activity (H4-K20 specific)	1387.125	0.836281272608952
GO:0019238	0.465053975987417	1.3515651874785	3.4022226554884	4	8	cyclohydrolase activity	1387.125	0.836281272608952
GO:0005035	0.465053975987417	1.3515651874785	3.4022226554884	4	8	death receptor activity	1387.125	0.836281272608952
GO:0016997	0.465053975987417	1.3515651874785	3.4022226554884	4	8	alpha-sialidase activity	1387.125	0.836281272608952
GO:0086075	0.465053975987417	1.3515651874785	3.4022226554884	4	8	gap junction channel activity involved in cardiac conduction electrical coupling	1387.125	0.836281272608952
GO:0046976	0.465053975987417	1.3515651874785	3.4022226554884	4	8	histone methyltransferase activity (H3-K27 specific)	1387.125	0.836281272608952
GO:0031697	0.465053975987417	1.3515651874785	3.4022226554884	4	8	beta-1 adrenergic receptor binding	1387.125	0.836281272608952
GO:0034186	0.465053975987417	1.3515651874785	3.4022226554884	4	8	apolipoprotein A-I binding	1387.125	0.836281272608952
GO:0048406	0.465053975987417	1.3515651874785	3.4022226554884	4	8	nerve growth factor binding	1387.125	0.836281272608952
GO:0052739	0.465053975987417	1.3515651874785	3.4022226554884	4	8	phosphatidylserine 1-acylhydrolase activity	1387.125	0.836281272608952
GO:0030284	0.465053975987417	1.3515651874785	3.4022226554884	4	8	estrogen receptor activity	1387.125	0.836281272608952
GO:1990050	0.465053975987417	1.3515651874785	3.4022226554884	4	8	phosphatidic acid transfer activity	1387.125	0.836281272608952
GO:0004308	0.465053975987417	1.3515651874785	3.4022226554884	4	8	exo-alpha-sialidase activity	1387.125	0.836281272608952
GO:0017151	0.465053975987417	1.3515651874785	3.4022226554884	4	8	DEAD/H-box RNA helicase binding	1387.125	0.836281272608952
GO:0008422	0.465053975987417	1.3515651874785	3.4022226554884	4	8	beta-glucosidase activity	1387.125	0.836281272608952
GO:0008140	0.465053975987417	1.3515651874785	3.4022226554884	4	8	cAMP response element binding protein binding	1387.125	0.836281272608952
GO:0004128	0.465053975987417	1.3515651874785	3.4022226554884	4	8	cytochrome-b5 reductase activity, acting on NAD(P)H	1387.125	0.836281272608952
GO:0044547	0.465053975987417	1.3515651874785	3.4022226554884	4	8	DNA topoisomerase binding	1387.125	0.836281272608952
GO:0000254	0.465053975987417	1.3515651874785	3.4022226554884	4	8	C-4 methylsterol oxidase activity	1387.125	0.836281272608952
GO:0043237	0.465053975987417	1.3515651874785	3.4022226554884	4	8	laminin-1 binding	1387.125	0.836281272608952
GO:1990247	0.465053975987417	1.3515651874785	3.4022226554884	4	8	N6-methyladenosine-containing RNA binding	1387.125	0.836281272608952
GO:0097371	0.465053975987417	1.3515651874785	3.4022226554884	4	8	MDM2/MDM4 family protein binding	1387.125	0.836281272608952
GO:0004687	0.465053975987417	1.3515651874785	3.4022226554884	4	8	myosin light chain kinase activity	1387.125	0.836281272608952
GO:0004630	0.465053975987417	1.3515651874785	3.4022226554884	4	8	phospholipase D activity	1387.125	0.836281272608952
GO:0001786	0.468407505566961	1.04750690131125	30.1947260674595	31	71	phosphatidylserine binding	136.483634199564	0.841694100382949
GO:0052744	0.469686252222765	1.1826250286763	6.37916747904075	7	15	phosphatidylinositol monophosphate phosphatase activity	690.48	0.841694100382949
GO:0008429	0.469686252222765	1.1826250286763	6.37916747904075	7	15	phosphatidylethanolamine binding	690.48	0.841694100382949
GO:0016303	0.469686252222765	1.1826250286763	6.37916747904075	7	15	1-phosphatidylinositol-3-kinase activity	690.48	0.841694100382949
GO:0043014	0.470252516174159	1.06197370364899	21.2638915968025	22	50	alpha-tubulin binding	195.3072	0.841694100382949
GO:0035250	0.470760007229176	1.07001397503637	18.2869467732501	19	43	UDP-galactosyltransferase activity	228.061654948621	0.841694100382949
GO:0016594	0.471011406241347	1.12631478294129	9.3561123025931	10	22	glycine binding	458.553719008264	0.841694100382949
GO:0016646	0.471011406241347	1.12631478294129	9.3561123025931	10	22	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	458.553719008264	0.841694100382949
GO:0003951	0.471011406241347	1.12631478294129	9.3561123025931	10	22	NAD+ kinase activity	458.553719008264	0.841694100382949
GO:0052742	0.471011406241347	1.12631478294129	9.3561123025931	10	22	phosphatidylinositol kinase activity	458.553719008264	0.841694100382949
GO:0005104	0.471143404970456	1.0812722471007	15.3100019496978	16	36	fibroblast growth factor receptor binding	274	0.841694100382949
GO:0016701	0.471143404970456	1.0812722471007	15.3100019496978	16	36	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	274	0.841694100382949
GO:0070011	0.479192567178542	1.007376405125	273.878923766816	275	644	peptidase activity, acting on L-amino acid peptides	14.7162291192469	0.855607849943178
GO:0016788	0.483566935211524	1.00481531010746	418.898664457009	420	985	hydrolase activity, acting on ester bonds	9.60754464170682	0.862948611258868
GO:0015271	0.493365666985002	1.08123493630208	11.4825014622733	12	27	outward rectifier potassium channel activity	365.333333333333	0.876946863171809
GO:0030247	0.493365666985002	1.08123493630208	11.4825014622733	12	27	polysaccharide binding	365.333333333333	0.876946863171809
GO:0034452	0.496411052820401	1.10580332930035	8.505556638721	9	20	dynactin binding	499.365	0.876946863171809
GO:0048029	0.496737882740832	1.01885661595205	48.4816728407097	49	114	monosaccharide binding	83.6800554016621	0.876946863171809
GO:0019894	0.496910238058679	1.03143913717136	28.4936147397153	29	67	kinesin binding	143.378480730675	0.876946863171809
GO:0016746	0.499546835927489	1.00630746137178	136.514184051472	137	321	transferase activity, transferring acyl groups	29.5084286837278	0.876946863171809
GO:0070878	0.500604261920543	1.15845526190749	5.52861181516865	6	13	primary miRNA binding	787.952662721894	0.876946863171809
GO:0015643	0.500604261920543	1.15845526190749	5.52861181516865	6	13	toxic substance binding	787.952662721894	0.876946863171809
GO:0004065	0.500604261920543	1.15845526190749	5.52861181516865	6	13	arylsulfatase activity	787.952662721894	0.876946863171809
GO:0008035	0.500604261920543	1.15845526190749	5.52861181516865	6	13	high-density lipoprotein particle binding	787.952662721894	0.876946863171809
GO:0043008	0.500604261920543	1.15845526190749	5.52861181516865	6	13	ATP-dependent protein binding	787.952662721894	0.876946863171809
GO:0008474	0.500604261920543	1.15845526190749	5.52861181516865	6	13	palmitoyl-(protein) hydrolase activity	787.952662721894	0.876946863171809
GO:0004726	0.500604261920543	1.15845526190749	5.52861181516865	6	13	non-membrane spanning protein tyrosine phosphatase activity	787.952662721894	0.876946863171809
GO:0098599	0.500604261920543	1.15845526190749	5.52861181516865	6	13	palmitoyl hydrolase activity	787.952662721894	0.876946863171809
GO:0061134	0.500735072147294	1.00844923504868	96.5380678494833	97	227	peptidase regulator activity	41.7787653554309	0.876946863171809
GO:0032451	0.507831932795699	1.0443531548837	16.5858354455059	17	39	demethylase activity	248.059171597633	0.876946863171809
GO:0097200	0.507987512203182	1.35152487961477	2.5516669916163	3	6	cysteine-type endopeptidase activity involved in execution phase of apoptosis	1849.5	0.876946863171809
GO:0070728	0.507987512203182	1.35152487961477	2.5516669916163	3	6	leucine binding	1849.5	0.876946863171809
GO:0019158	0.507987512203182	1.35152487961477	2.5516669916163	3	6	mannokinase activity	1849.5	0.876946863171809
GO:0015114	0.507987512203182	1.35152487961477	2.5516669916163	3	6	phosphate ion transmembrane transporter activity	1849.5	0.876946863171809
GO:0015226	0.507987512203182	1.35152487961477	2.5516669916163	3	6	carnitine transmembrane transporter activity	1849.5	0.876946863171809
GO:0015227	0.507987512203182	1.35152487961477	2.5516669916163	3	6	acyl carnitine transmembrane transporter activity	1849.5	0.876946863171809
GO:0097677	0.507987512203182	1.35152487961477	2.5516669916163	3	6	STAT family protein binding	1849.5	0.876946863171809
GO:0038025	0.507987512203182	1.35152487961477	2.5516669916163	3	6	reelin receptor activity	1849.5	0.876946863171809
GO:0019863	0.507987512203182	1.35152487961477	2.5516669916163	3	6	IgE binding	1849.5	0.876946863171809
GO:0035242	0.507987512203182	1.35152487961477	2.5516669916163	3	6	protein-arginine omega-N asymmetric methyltransferase activity	1849.5	0.876946863171809
GO:0019834	0.507987512203182	1.35152487961477	2.5516669916163	3	6	phospholipase A2 inhibitor activity	1849.5	0.876946863171809
GO:0019808	0.507987512203182	1.35152487961477	2.5516669916163	3	6	polyamine binding	1849.5	0.876946863171809
GO:0086083	0.507987512203182	1.35152487961477	2.5516669916163	3	6	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	1849.5	0.876946863171809
GO:0005375	0.507987512203182	1.35152487961477	2.5516669916163	3	6	copper ion transmembrane transporter activity	1849.5	0.876946863171809
GO:0018455	0.507987512203182	1.35152487961477	2.5516669916163	3	6	alcohol dehydrogenase [NAD(P)+] activity	1849.5	0.876946863171809
GO:0015665	0.507987512203182	1.35152487961477	2.5516669916163	3	6	alcohol transmembrane transporter activity	1849.5	0.876946863171809
GO:0017099	0.507987512203182	1.35152487961477	2.5516669916163	3	6	very-long-chain-acyl-CoA dehydrogenase activity	1849.5	0.876946863171809
GO:0005176	0.507987512203182	1.35152487961477	2.5516669916163	3	6	ErbB-2 class receptor binding	1849.5	0.876946863171809
GO:0005111	0.507987512203182	1.35152487961477	2.5516669916163	3	6	type 2 fibroblast growth factor receptor binding	1849.5	0.876946863171809
GO:0035671	0.507987512203182	1.35152487961477	2.5516669916163	3	6	enone reductase activity	1849.5	0.876946863171809
GO:0004064	0.507987512203182	1.35152487961477	2.5516669916163	3	6	arylesterase activity	1849.5	0.876946863171809
GO:0071077	0.507987512203182	1.35152487961477	2.5516669916163	3	6	adenosine 3,5-bisphosphate transmembrane transporter activity	1849.5	0.876946863171809
GO:0001758	0.507987512203182	1.35152487961477	2.5516669916163	3	6	retinal dehydrogenase activity	1849.5	0.876946863171809
GO:0001851	0.507987512203182	1.35152487961477	2.5516669916163	3	6	complement component C3b binding	1849.5	0.876946863171809
GO:0004396	0.507987512203182	1.35152487961477	2.5516669916163	3	6	hexokinase activity	1849.5	0.876946863171809
GO:0004366	0.507987512203182	1.35152487961477	2.5516669916163	3	6	glycerol-3-phosphate O-acyltransferase activity	1849.5	0.876946863171809
GO:0051425	0.507987512203182	1.35152487961477	2.5516669916163	3	6	PTB domain binding	1849.5	0.876946863171809
GO:0004340	0.507987512203182	1.35152487961477	2.5516669916163	3	6	glucokinase activity	1849.5	0.876946863171809
GO:0004468	0.507987512203182	1.35152487961477	2.5516669916163	3	6	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	1849.5	0.876946863171809
GO:0004457	0.507987512203182	1.35152487961477	2.5516669916163	3	6	lactate dehydrogenase activity	1849.5	0.876946863171809
GO:0008449	0.507987512203182	1.35152487961477	2.5516669916163	3	6	N-acetylglucosamine-6-sulfatase activity	1849.5	0.876946863171809
GO:1905538	0.507987512203182	1.35152487961477	2.5516669916163	3	6	polysome binding	1849.5	0.876946863171809
GO:0034618	0.507987512203182	1.35152487961477	2.5516669916163	3	6	arginine binding	1849.5	0.876946863171809
GO:0051766	0.507987512203182	1.35152487961477	2.5516669916163	3	6	inositol trisphosphate kinase activity	1849.5	0.876946863171809
GO:0036042	0.507987512203182	1.35152487961477	2.5516669916163	3	6	long-chain fatty acyl-CoA binding	1849.5	0.876946863171809
GO:1990460	0.507987512203182	1.35152487961477	2.5516669916163	3	6	leptin receptor binding	1849.5	0.876946863171809
GO:0043199	0.507987512203182	1.35152487961477	2.5516669916163	3	6	sulfate binding	1849.5	0.876946863171809
GO:0008865	0.507987512203182	1.35152487961477	2.5516669916163	3	6	fructokinase activity	1849.5	0.876946863171809
GO:0102420	0.507987512203182	1.35152487961477	2.5516669916163	3	6	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity	1849.5	0.876946863171809
GO:0004839	0.507987512203182	1.35152487961477	2.5516669916163	3	6	ubiquitin activating enzyme activity	1849.5	0.876946863171809
GO:0106130	0.507987512203182	1.35152487961477	2.5516669916163	3	6	purine phosphoribosyltransferase activity	1849.5	0.876946863171809
GO:0098809	0.507987512203182	1.35152487961477	2.5516669916163	3	6	nitrite reductase activity	1849.5	0.876946863171809
GO:0004530	0.507987512203182	1.35152487961477	2.5516669916163	3	6	deoxyribonuclease I activity	1849.5	0.876946863171809
GO:0004689	0.507987512203182	1.35152487961477	2.5516669916163	3	6	phosphorylase kinase activity	1849.5	0.876946863171809
GO:0033677	0.507987512203182	1.35152487961477	2.5516669916163	3	6	DNA/RNA helicase activity	1849.5	0.876946863171809
GO:0016899	0.507987512203182	1.35152487961477	2.5516669916163	3	6	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	1849.5	0.876946863171809
GO:0043531	0.511825100380867	1.02275714831769	27.6430590758432	28	65	ADP binding	147.08449704142	0.88232633965733
GO:0016645	0.511910678160945	1.0511741221189	13.6088906219536	14	32	oxidoreductase activity, acting on the CH-NH group of donors	303.43359375	0.88232633965733
GO:0050145	0.511910678160945	1.0511741221189	13.6088906219536	14	32	nucleoside monophosphate kinase activity	303.43359375	0.88232633965733
GO:0005092	0.517152070115957	1.06189547198269	10.6319457984012	11	25	GDP-dissociation inhibitor activity	390.6144	0.890892221628329
GO:0005095	0.524505137221446	1.08119765974533	7.6550009748489	8	18	GTPase inhibitor activity	548	0.902611149048448
GO:0051011	0.524505137221446	1.08119765974533	7.6550009748489	8	18	microtubule minus-end binding	548	0.902611149048448
GO:0004714	0.524889703601984	1.00744524936142	40.8266718658608	41	96	transmembrane receptor protein tyrosine kinase activity	98.736328125	0.90279928044809
GO:0008234	0.530418492374684	0.998852657004831	85.05556638721	85	200	cysteine-type peptidase activity	47.16225	0.905829611109103
GO:0051920	0.536680083727227	1.12624235474006	4.67805615129655	5	11	peroxiredoxin activity	917.107438016529	0.905829611109103
GO:0034338	0.536680083727227	1.12624235474006	4.67805615129655	5	11	short-chain carboxylesterase activity	917.107438016529	0.905829611109103
GO:0031545	0.536680083727227	1.12624235474006	4.67805615129655	5	11	peptidyl-proline 4-dioxygenase activity	917.107438016529	0.905829611109103
GO:0008061	0.536680083727227	1.12624235474006	4.67805615129655	5	11	chitin binding	917.107438016529	0.905829611109103
GO:0035673	0.536680083727227	1.12624235474006	4.67805615129655	5	11	oligopeptide transmembrane transporter activity	917.107438016529	0.905829611109103
GO:0008420	0.536680083727227	1.12624235474006	4.67805615129655	5	11	RNA polymerase II CTD heptapeptide repeat phosphatase activity	917.107438016529	0.905829611109103
GO:0008251	0.536680083727227	1.12624235474006	4.67805615129655	5	11	tRNA-specific adenosine deaminase activity	917.107438016529	0.905829611109103
GO:1901612	0.536680083727227	1.12624235474006	4.67805615129655	5	11	cardiolipin binding	917.107438016529	0.905829611109103
GO:0070097	0.536680083727227	1.12624235474006	4.67805615129655	5	11	delta-catenin binding	917.107438016529	0.905829611109103
GO:0004862	0.536680083727227	1.12624235474006	4.67805615129655	5	11	cAMP-dependent protein kinase inhibitor activity	917.107438016529	0.905829611109103
GO:0120016	0.536680083727227	1.12624235474006	4.67805615129655	5	11	sphingolipid transfer activity	917.107438016529	0.905829611109103
GO:0120017	0.536680083727227	1.12624235474006	4.67805615129655	5	11	ceramide transfer activity	917.107438016529	0.905829611109103
GO:0019955	0.541196768609069	0.995079087964326	81.2280658997855	81	191	cytokine binding	49.2780899646391	0.905829611109103
GO:0071949	0.541822398941866	1.01358102676008	17.8616689413141	18	42	FAD binding	226.469387755102	0.905829611109103
GO:0055106	0.542897841112986	1.03958691910499	9.78139013452915	10	23	ubiquitin-protein transferase regulator activity	419.546313799622	0.905829611109103
GO:0051018	0.543033486197193	1.00391177967911	25.941947748099	26	61	protein kinase A binding	155.077667293738	0.905829611109103
GO:0004553	0.552152582488415	0.992396361488822	47.2058393449015	47	111	hydrolase activity, hydrolyzing O-glycosyl compounds	84.6617969320672	0.905829611109103
GO:0016747	0.554714685162812	0.990339366989313	118.652515110158	118	279	transferase activity, transferring acyl groups other than amino-acyl groups	33.6441207075963	0.905829611109103
GO:0015078	0.55567049766446	0.989909146069708	63.3663969584714	63	149	proton transmembrane transporter activity	62.9801360299086	0.905829611109103
